186.44,2024060421,887057
189.84,2024060501,887057
190.58,2024060505,887057
190.46,2024060509,887057
185.81,2024060513,887057
185.43,2024060517,887057
184.39,2024060521,887057
187.05,2024060601,887057
180.95,2024060605,887057
194.21,2024060609,887057
184.1,2024060613,887057
186.38,2024060617,887057
191.16,2024060621,887057
181.37,2024060701,887057
180.06,2024060705,887057
175.87,2024060709,887057
176.76,2024060713,887057
178.81,2024060717,887057
181.32,2024060721,887057
179.18,2024060801,887057
176.57,2024060805,887057
172.84,2024060809,887057
177.52,2024060813,887057
174.89,2024060817,887057
199.2,2024060821,887057
200.83,2024060901,887057
174.48,2024060905,887057
173.46,2024060909,887057
169.03,2024060913,887057
170.8,2024060917,887057
174.08,2024060921,887057
173.26,2024061001,887057
175.29,2024061005,887057
175.16,2024061009,887057
171.39,2024061013,887057
178.6,2024061017,887057
188.21,2024061021,887057
183.13,2024061101,887057
173.06,2024061105,887057
176.55,2024061109,887057
169.69,2024061113,887057
176.53,2024061117,887057
175.06,2024061121,887057
186.3,2024061201,887057
171.42,2024061205,887057
177.83,2024061209,887057
170.57,2024061213,887057
175.86,2024061217,887057
177.97,2024061221,887057
181.06,2024061301,887057
192.25,2024061305,887057
167.22,2024061309,887057
168.18,2024061313,887057
172.14,2024061317,887057
168.05,2024061321,887057
173.24,2024061401,887057
170.81,2024061405,887057
166.82,2024061409,887057
167.2,2024061413,887057
168.65,2024061417,887057
168.82,2024061421,887057
170.56,2024061501,887057
189.79,2024061505,887057
163.52,2024061509,887057
164.03,2024061513,887057
170.23,2024061517,887057
181.81,2024061521,887057
170.42,2024061601,887057
161.49,2024061605,887057
436.16,2024051719,887058
436.01,2024051723,887058
486.43,2024051801,887058
501.52,2024051803,887058
460.1,2024051805,887058
447.4,2024051806,887058
488.54,2024051815,887058
435.72,2024051817,887058
488.39,2024051818,887058
506.75,2024051901,887058
435.29,2024051902,887058
590.47,2024051904,887058
469.75,2024051907,887058
467.43,2024051910,887058
467.43,2024051912,887058
436.09,2024051913,887058
455.17,2024051916,887058
464.45,2024051917,887058
468.3,2024051922,887058
435.29,2024052001,887058
437.83,2024052008,887058
436.16,2024052010,887058
407.5,2024052012,887058
454.66,2024052013,887058
471.42,2024052014,887058
491.44,2024052017,887058
493.25,2024052018,887058
490.13,2024052103,887058
507.84,2024052113,887058
438.12,2024052114,887058
453.13,2024052117,887058
438.12,2024052118,887058
442.03,2024052121,887058
438.12,2024052122,887058
466.99,2024052200,887058
429.27,2024052203,887058
438.41,2024052208,887058
435.29,2024052209,887058
417.66,2024052215,887058
413.52,2024052223,887058
443.63,2024052306,887058
443.7,2024052307,887058
435.0,2024052310,887058
417.73,2024052319,887058
406.12,2024052323,887058
488.97,2024052401,887058
534.61,2024052402,887058
422.23,2024052403,887058
439.93,2024052406,887058
425.13,2024052410,887058
433.18,2024052411,887058
447.55,2024052416,887058
424.04,2024052417,887058
417.95,2024052419,887058
444.28,2024052421,887058
426.07,2024052423,887058
448.49,2024052502,887058
427.45,2024052506,887058
427.82,2024052513,887058
442.33,2024052518,887058
435.29,2024052519,887058
448.49,2024052520,887058
454.44,2024052521,887058
458.87,2024052600,887058
428.98,2024052601,887058
400.9,2024052606,887058
472.21,2024052608,887058
435.29,2024052610,887058
428.03,2024052614,887058
455.24,2024052615,887058
430.5,2024052620,887058
455.89,2024052621,887058
456.76,2024052623,887058
430.28,2024052702,887058
417.15,2024052703,887058
430.5,2024052712,887058
459.74,2024052714,887058
459.37,2024052716,887058
459.81,2024052719,887058
456.33,2024052721,887058
442.62,2024052722,887058
460.17,2024052800,887058
457.12,2024052813,887058
458.43,2024052816,887058
442.11,2024052914,887058
407.72,2024052918,887058
435.29,2024052920,887058
437.68,2024053000,887058
451.9,2024053002,887058
435.29,2024053003,887058
433.55,2024053007,887058
436.59,2024053014,887058
451.47,2024053017,887058
459.88,2024053020,887058
445.15,2024053102,887058
435.29,2024053110,887058
471.34,2024053117,887058
471.27,2024053119,887058
486.14,2024053122,887058
484.62,2024060114,887058
488.47,2024060115,887058
433.62,2024060121,887058
433.62,2024060200,887058
425.49,2024060202,887058
435.29,2024060205,887058
433.84,2024060207,887058
433.62,2024060211,887058
478.82,2024060214,887058
431.59,2024060215,887058
441.82,2024060216,887058
452.34,2024060217,887058
420.27,2024060219,887058
472.87,2024060222,887058
484.69,2024060303,887058
485.49,2024060306,887058
445.88,2024060316,887058
478.02,2024060318,887058
484.48,2024060321,887058
427.82,2024060323,887058
417.15,2024060403,887058
486.07,2024060405,887058
417.22,2024060411,887058
484.98,2024060416,887058
487.09,2024060417,887058
495.72,2024060418,887058
480.7,2024060505,887058
478.67,2024060506,887058
444.43,2024060513,887058
425.57,2024060600,887058
435.29,2024060601,887058
412.94,2024060602,887058
402.28,2024060617,887058
478.89,2024060623,887058
456.83,2024060700,887058
333.72,2024060702,887058
399.01,2024060703,887058
423.54,2024060712,887058
433.98,2024060714,887058
411.85,2024060718,887058
430.06,2024060719,887058
427.89,2024060721,887058
411.78,2024060723,887058
411.78,2024060802,887058
405.69,2024060803,887058
412.8,2024060804,887058
412.8,2024060805,887058
412.8,2024060806,887058
412.73,2024060808,887058
409.75,2024060809,887058
412.0,2024060812,887058
455.09,2024060814,887058
414.03,2024060815,887058
442.83,2024060817,887058
431.52,2024060819,887058
411.42,2024060822,887058
392.27,2024060901,887058
408.3,2024060902,887058
410.04,2024060904,887058
415.05,2024060906,887058
406.27,2024060909,887058
408.45,2024060911,887058
392.27,2024060915,887058
410.19,2024060916,887058
448.2,2024060917,887058
406.41,2024060918,887058
422.08,2024060920,887058
412.36,2024060922,887058
405.83,2024061003,887058
417.15,2024061005,887058
402.71,2024061006,887058
414.03,2024061009,887058
392.05,2024061010,887058
394.73,2024061013,887058
397.2,2024061016,887058
400.03,2024061018,887058
397.49,2024061019,887058
429.7,2024061020,887058
413.74,2024061021,887058
393.86,2024061100,887058
414.1,2024061108,887058
435.43,2024061110,887058
398.51,2024061112,887058
433.98,2024061114,887058
397.93,2024061116,887058
395.89,2024061117,887058
397.13,2024061118,887058
404.89,2024061120,887058
399.01,2024061121,887058
406.34,2024061122,887058
417.15,2024061203,887058
417.15,2024061207,887058
487.3,2024061209,887058
399.3,2024061212,887058
429.48,2024061213,887058
379.64,2024061214,887058
402.13,2024061216,887058
393.28,2024061220,887058
396.55,2024061221,887058
403.8,2024061300,887058
408.81,2024061302,887058
405.25,2024061303,887058
388.49,2024061312,887058
406.7,2024061317,887058
365.28,2024061318,887058
409.24,2024061319,887058
460.17,2024061320,887058
409.39,2024061321,887058
424.04,2024061401,887058
408.88,2024061402,887058
417.44,2024061404,887058
406.92,2024061414,887058
408.88,2024061417,887058
409.82,2024061421,887058
399.01,2024061504,887058
396.04,2024061509,887058
389.58,2024061511,887058
362.96,2024061513,887058
385.81,2024061514,887058
392.7,2024061516,887058
402.57,2024061518,887058
391.4,2024061522,887058
388.57,2024061601,887058
432.82,2024061606,887058
406.34,2024061608,887058
635.38,2024051717,887070
663.89,2024051718,887070
612.38,2024051719,887070
637.48,2024051721,887070
672.01,2024051800,887070
635.52,2024051805,887070
715.9,2024051810,887070
634.87,2024051812,887070
597.8,2024051814,887070
651.92,2024051817,887070
587.93,2024051819,887070
587.93,2024051821,887070
617.89,2024051901,887070
635.52,2024051909,887070
631.39,2024051910,887070
630.95,2024051912,887070
645.68,2024051913,887070
660.77,2024051914,887070
599.83,2024051915,887070
627.54,2024051916,887070
631.17,2024051919,887070
616.88,2024051920,887070
633.42,2024052004,887070
578.93,2024052007,887070
618.04,2024052011,887070
613.03,2024052012,887070
614.77,2024052014,887070
615.06,2024052015,887070
621.81,2024052017,887070
621.88,2024052020,887070
615.13,2024052023,887070
615.21,2024052105,887070
609.84,2024052204,887070
584.01,2024052205,887070
607.08,2024052206,887070
621.08,2024052208,887070
620.14,2024052211,887070
609.48,2024052219,887070
599.1,2024052304,887070
600.99,2024052306,887070
566.82,2024052309,887070
587.64,2024052310,887070
594.53,2024052317,887070
497.61,2024052404,887070
600.33,2024052407,887070
590.25,2024052409,887070
588.36,2024052411,887070
557.39,2024052412,887070
659.39,2024052413,887070
590.25,2024052416,887070
590.25,2024052417,887070
586.04,2024052420,887070
587.93,2024052421,887070
646.11,2024052422,887070
587.93,2024052501,887070
588.44,2024052511,887070
626.89,2024052515,887070
619.27,2024052516,887070
590.69,2024052601,887070
580.38,2024052608,887070
576.83,2024052610,887070
611.65,2024052612,887070
621.3,2024052617,887070
587.64,2024052618,887070
605.12,2024052701,887070
616.73,2024052712,887070
590.69,2024052714,887070
620.87,2024052719,887070
588.07,2024052720,887070
620.87,2024052722,887070
591.34,2024052804,887070
625.8,2024052809,887070
645.6,2024052810,887070
684.56,2024052814,887070
590.18,2024052815,887070
592.35,2024052819,887070
588.0,2024052820,887070
592.06,2024052821,887070
587.64,2024052901,887070
583.72,2024052908,887070
594.53,2024052915,887070
587.64,2024053000,887070
617.38,2024053003,887070
549.84,2024053008,887070
580.38,2024053014,887070
689.21,2024053023,887070
615.86,2024053101,887070
588.73,2024053104,887070
788.23,2024053105,887070
649.09,2024053112,887070
590.47,2024053116,887070
600.77,2024053118,887070
606.28,2024053119,887070
565.44,2024053120,887070
586.91,2024060106,887070
587.13,2024060109,887070
561.81,2024060111,887070
598.52,2024060113,887070
679.12,2024060114,887070
600.55,2024060115,887070
606.5,2024060116,887070
600.62,2024060119,887070
589.82,2024060200,887070
592.35,2024060205,887070
598.81,2024060207,887070
601.79,2024060212,887070
625.73,2024060213,887070
623.04,2024060218,887070
590.9,2024060222,887070
650.76,2024060301,887070
652.93,2024060303,887070
600.48,2024060305,887070
598.52,2024060314,887070
594.89,2024060317,887070
593.22,2024060318,887070
592.57,2024060320,887070
598.59,2024060322,887070
580.38,2024060401,887070
593.3,2024060407,887070
616.66,2024060410,887070
590.25,2024060411,887070
593.15,2024060412,887070
632.62,2024060416,887070
592.5,2024060500,887070
610.2,2024060501,887070
591.56,2024060505,887070
590.25,2024060510,887070
589.38,2024060512,887070
584.3,2024060515,887070
598.74,2024060517,887070
584.3,2024060519,887070
584.3,2024060520,887070
608.61,2024060521,887070
594.89,2024060604,887070
583.87,2024060609,887070
585.17,2024060610,887070
580.46,2024060615,887070
590.47,2024060621,887070
582.13,2024060702,887070
589.6,2024060710,887070
575.16,2024060711,887070
573.78,2024060712,887070
573.78,2024060713,887070
593.15,2024060714,887070
572.11,2024060719,887070
574.14,2024060720,887070
573.49,2024060721,887070
594.89,2024060722,887070
609.62,2024060723,887070
549.99,2024060804,887070
574.58,2024060805,887070
569.14,2024060808,887070
541.28,2024060809,887070
574.07,2024060811,887070
586.26,2024060816,887070
572.11,2024060817,887070
524.81,2024060818,887070
577.05,2024060821,887070
600.04,2024060822,887070
574.44,2024060901,887070
729.69,2024060905,887070
574.51,2024060906,887070
574.07,2024060909,887070
568.41,2024060913,887070
559.05,2024060915,887070
557.68,2024060916,887070
563.99,2024060917,887070
551.87,2024060921,887070
558.62,2024060922,887070
555.72,2024061001,887070
554.12,2024061006,887070
551.29,2024061012,887070
555.57,2024061013,887070
554.05,2024061102,887070
551.87,2024061103,887070
542.3,2024061106,887070
552.96,2024061107,887070
552.96,2024061109,887070
551.15,2024061110,887070
553.76,2024061111,887070
552.89,2024061115,887070
557.6,2024061116,887070
551.29,2024061118,887070
552.89,2024061122,887070
557.24,2024061202,887070
544.18,2024061203,887070
563.48,2024061208,887070
550.42,2024061209,887070
545.2,2024061216,887070
537.51,2024061222,887070
546.0,2024061301,887070
550.35,2024061306,887070
543.6,2024061316,887070
544.69,2024061317,887070
534.97,2024061321,887070
535.62,2024061403,887070
553.9,2024061404,887070
530.98,2024061408,887070
570.23,2024061409,887070
537.29,2024061413,887070
542.51,2024061414,887070
542.51,2024061415,887070
539.61,2024061417,887070
542.3,2024061418,887070
522.93,2024061419,887070
522.42,2024061421,887070
533.01,2024061423,887070
530.18,2024061500,887070
530.18,2024061501,887070
534.03,2024061502,887070
526.48,2024061504,887070
536.06,2024061505,887070
544.11,2024061509,887070
541.86,2024061510,887070
528.73,2024061511,887070
529.46,2024061512,887070
529.38,2024061513,887070
548.39,2024061515,887070
518.65,2024061518,887070
584.3,2024061519,887070
522.35,2024061520,887070
533.74,2024061600,887070
533.45,2024061601,887070
541.43,2024061603,887070
533.37,2024061605,887070
542.44,2024061608,887070
544.11,2024061612,887070
529.6,2024061615,887070
98.01,2024051718,887072
98.25,2024051721,887072
102.02,2024051800,887072
100.77,2024051803,887072
97.09,2024051806,887072
98.16,2024051809,887072
97.4,2024051812,887072
100.84,2024051815,887072
100.04,2024051818,887072
102.05,2024051821,887072
97.07,2024051900,887072
99.93,2024051903,887072
99.39,2024051906,887072
97.36,2024051909,887072
97.63,2024051912,887072
100.84,2024051915,887072
99.83,2024051918,887072
98.16,2024051921,887072
95.4,2024052000,887072
97.07,2024052003,887072
95.4,2024052006,887072
99.25,2024052009,887072
101.29,2024052012,887072
99.97,2024052015,887072
98.67,2024052018,887072
98.08,2024052021,887072
93.91,2024052100,887072
99.2,2024052103,887072
102.08,2024052106,887072
103.77,2024052109,887072
99.22,2024052112,887072
98.59,2024052115,887072
88.0,2024052118,887072
91.7,2024052121,887072
95.46,2024052200,887072
96.66,2024052203,887072
95.04,2024052206,887072
95.91,2024052209,887072
96.34,2024052212,887072
92.18,2024052215,887072
97.48,2024052218,887072
100.66,2024052221,887072
100.48,2024052300,887072
100.88,2024052303,887072
97.43,2024052306,887072
97.43,2024052309,887072
98.3,2024052312,887072
96.74,2024052315,887072
95.91,2024052318,887072
98.94,2024052321,887072
97.94,2024052400,887072
96.92,2024052403,887072
97.65,2024052406,887072
97.94,2024052409,887072
97.72,2024052412,887072
99.27,2024052415,887072
97.71,2024052418,887072
96.85,2024052421,887072
97.02,2024052500,887072
99.78,2024052503,887072
97.58,2024052506,887072
98.12,2024052509,887072
87.93,2024052512,887072
97.83,2024052515,887072
88.91,2024052518,887072
97.54,2024052521,887072
93.04,2024052600,887072
91.12,2024052603,887072
93.59,2024052606,887072
92.06,2024052609,887072
90.69,2024052612,887072
96.66,2024052615,887072
96.81,2024052618,887072
103.93,2024052621,887072
105.12,2024052700,887072
96.85,2024052703,887072
101.53,2024052706,887072
97.78,2024052709,887072
97.72,2024052712,887072
92.72,2024052715,887072
96.4,2024052718,887072
93.88,2024052721,887072
94.89,2024052800,887072
93.95,2024052803,887072
93.66,2024052806,887072
93.31,2024052809,887072
80.87,2024052812,887072
91.23,2024052815,887072
72.55,2024052818,887072
107.2,2024052821,887072
83.43,2024052900,887072
91.05,2024052903,887072
91.19,2024052906,887072
93.08,2024052909,887072
97.5,2024052912,887072
93.16,2024052915,887072
95.47,2024052918,887072
91.56,2024052921,887072
91.24,2024053000,887072
93.51,2024053003,887072
96.2,2024053006,887072
92.03,2024053009,887072
89.73,2024053012,887072
88.92,2024053015,887072
84.01,2024053018,887072
92.27,2024053021,887072
94.38,2024053100,887072
93.22,2024053103,887072
92.43,2024053106,887072
92.31,2024053109,887072
92.46,2024053112,887072
89.05,2024053115,887072
92.35,2024053118,887072
92.09,2024053121,887072
94.31,2024060100,887072
95.11,2024060103,887072
82.92,2024060106,887072
95.55,2024060109,887072
92.64,2024060112,887072
90.95,2024060115,887072
97.79,2024060118,887072
92.38,2024060121,887072
95.16,2024060200,887072
88.94,2024060203,887072
92.06,2024060206,887072
92.21,2024060209,887072
90.9,2024060212,887072
93.89,2024060215,887072
92.45,2024060218,887072
97.34,2024060221,887072
92.57,2024060300,887072
101.2,2024060303,887072
100.23,2024060306,887072
97.12,2024060309,887072
95.18,2024060312,887072
100.0,2024060315,887072
97.38,2024060318,887072
100.75,2024060321,887072
100.12,2024060400,887072
95.76,2024060403,887072
95.98,2024060406,887072
89.23,2024060409,887072
96.27,2024060412,887072
95.69,2024060415,887072
94.85,2024060418,887072
95.4,2024060421,887072
96.34,2024060500,887072
85.88,2024060503,887072
95.11,2024060506,887072
100.04,2024060509,887072
96.13,2024060512,887072
95.72,2024060515,887072
101.46,2024060518,887072
95.76,2024060521,887072
106.21,2024060600,887072
100.84,2024060603,887072
95.16,2024060606,887072
98.74,2024060609,887072
93.55,2024060612,887072
100.37,2024060615,887072
96.13,2024060618,887072
99.5,2024060621,887072
96.68,2024060700,887072
98.74,2024060703,887072
103.74,2024060706,887072
101.28,2024060709,887072
98.88,2024060712,887072
98.64,2024060715,887072
102.16,2024060718,887072
102.0,2024060721,887072
102.0,2024060800,887072
96.3,2024060803,887072
102.21,2024060806,887072
101.4,2024060809,887072
97.05,2024060812,887072
96.74,2024060815,887072
96.27,2024060818,887072
96.82,2024060821,887072
100.41,2024060900,887072
100.48,2024060903,887072
92.28,2024060906,887072
99.43,2024060909,887072
96.96,2024060912,887072
94.51,2024060915,887072
96.04,2024060918,887072
93.73,2024060921,887072
102.0,2024061000,887072
101.86,2024061003,887072
102.0,2024061006,887072
96.27,2024061009,887072
97.09,2024061012,887072
93.66,2024061015,887072
99.89,2024061018,887072
92.21,2024061021,887072
95.76,2024061100,887072
95.18,2024061103,887072
93.86,2024061106,887072
89.52,2024061109,887072
91.77,2024061112,887072
92.35,2024061115,887072
96.07,2024061118,887072
91.41,2024061121,887072
91.77,2024061200,887072
91.23,2024061203,887072
93.12,2024061206,887072
92.83,2024061209,887072
89.54,2024061212,887072
91.7,2024061215,887072
91.42,2024061218,887072
91.63,2024061221,887072
91.99,2024061300,887072
90.9,2024061303,887072
94.31,2024061306,887072
90.76,2024061309,887072
89.62,2024061312,887072
91.6,2024061315,887072
89.52,2024061318,887072
86.99,2024061321,887072
89.85,2024061400,887072
90.25,2024061403,887072
91.41,2024061406,887072
95.69,2024061409,887072
133.85,2024051718,887080
129.14,2024051722,887080
134.14,2024051802,887080
145.56,2024051806,887080
141.03,2024051810,887080
144.03,2024051814,887080
134.22,2024051818,887080
131.46,2024051822,887080
136.54,2024051902,887080
131.22,2024051906,887080
129.93,2024051910,887080
138.59,2024051914,887080
140.26,2024051918,887080
145.3,2024051922,887080
133.46,2024052002,887080
142.41,2024052006,887080
139.95,2024052010,887080
139.31,2024052014,887080
144.01,2024052018,887080
136.97,2024052022,887080
137.66,2024052102,887080
138.02,2024052106,887080
144.23,2024052110,887080
139.58,2024052114,887080
145.96,2024052118,887080
139.65,2024052122,887080
145.07,2024052202,887080
142.99,2024052206,887080
136.97,2024052210,887080
144.37,2024052214,887080
138.58,2024052218,887080
142.85,2024052222,887080
144.81,2024052302,887080
130.37,2024052306,887080
130.66,2024052310,887080
132.9,2024052314,887080
133.88,2024052318,887080
140.16,2024052322,887080
137.87,2024052402,887080
138.93,2024052406,887080
127.65,2024052410,887080
131.86,2024052414,887080
135.9,2024052418,887080
138.13,2024052422,887080
136.9,2024052502,887080
133.23,2024052506,887080
131.53,2024052510,887080
129.86,2024052514,887080
128.8,2024052518,887080
131.78,2024052522,887080
133.49,2024052602,887080
127.9,2024052606,887080
132.36,2024052610,887080
130.76,2024052614,887080
136.03,2024052618,887080
131.67,2024052622,887080
135.88,2024052702,887080
125.15,2024052706,887080
127.83,2024052710,887080
132.08,2024052714,887080
134.42,2024052718,887080
128.82,2024052722,887080
126.41,2024052802,887080
117.75,2024052806,887080
120.57,2024052810,887080
126.04,2024052814,887080
130.39,2024052818,887080
131.99,2024052822,887080
135.99,2024052902,887080
130.56,2024052906,887080
124.42,2024052910,887080
127.56,2024052914,887080
130.21,2024052918,887080
133.85,2024052922,887080
131.52,2024053002,887080
135.33,2024053006,887080
135.25,2024053010,887080
114.92,2024053014,887080
128.77,2024053018,887080
131.0,2024053022,887080
130.42,2024053102,887080
134.79,2024053106,887080
132.84,2024053110,887080
127.47,2024053114,887080
134.31,2024053118,887080
127.56,2024053122,887080
137.16,2024060102,887080
138.93,2024060106,887080
133.56,2024060110,887080
127.72,2024060114,887080
132.44,2024060118,887080
138.62,2024060122,887080
126.02,2024060202,887080
128.48,2024060206,887080
136.54,2024060210,887080
128.0,2024060214,887080
128.46,2024060218,887080
129.06,2024060222,887080
131.65,2024060302,887080
127.32,2024060306,887080
121.9,2024060310,887080
127.41,2024060314,887080
130.93,2024060318,887080
135.42,2024060322,887080
121.98,2024060402,887080
126.09,2024060406,887080
130.66,2024060410,887080
134.29,2024060414,887080
134.76,2024060418,887080
123.98,2024060422,887080
138.13,2024060502,887080
122.03,2024060506,887080
122.65,2024060510,887080
130.3,2024060514,887080
126.89,2024060518,887080
127.05,2024060522,887080
131.77,2024060602,887080
121.52,2024060606,887080
135.88,2024060610,887080
118.76,2024060614,887080
133.68,2024060618,887080
128.48,2024060622,887080
135.74,2024060702,887080
135.59,2024060706,887080
137.26,2024060710,887080
129.06,2024060714,887080
125.54,2024060718,887080
124.64,2024060722,887080
122.01,2024060802,887080
121.7,2024060806,887080
118.04,2024060810,887080
127.72,2024060814,887080
134.4,2024060818,887080
125.18,2024060822,887080
130.01,2024060902,887080
124.73,2024060906,887080
118.2,2024060910,887080
127.32,2024060914,887080
125.28,2024060918,887080
119.68,2024060922,887080
127.61,2024061002,887080
120.79,2024061006,887080
126.45,2024061010,887080
122.17,2024061014,887080
130.1,2024061018,887080
134.21,2024061022,887080
134.29,2024061102,887080
134.25,2024061106,887080
122.68,2024061110,887080
122.8,2024061114,887080
123.37,2024061118,887080
119.68,2024061122,887080
117.75,2024061202,887080
124.78,2024061206,887080
124.54,2024061210,887080
115.13,2024061214,887080
116.92,2024061218,887080
129.72,2024061222,887080
123.69,2024061302,887080
127.21,2024061306,887080
111.03,2024061310,887080
123.45,2024061314,887080
126.31,2024061318,887080
132.15,2024061322,887080
128.26,2024061402,887080
123.4,2024061406,887080
127.06,2024061410,887080
130.8,2024061414,887080
128.31,2024061418,887080
127.61,2024061422,887080
131.53,2024061502,887080
114.77,2024061506,887080
123.67,2024061510,887080
120.98,2024061514,887080
128.93,2024061518,887080
133.56,2024061522,887080
125.15,2024061602,887080
131.63,2024061606,887080
1246.23,2024051817,887090
1305.86,2024051921,887090
1312.47,2024052014,887090
1145.61,2024052115,887090
1342.21,2024052121,887090
1391.11,2024052200,887090
1668.6,2024052520,887090
1324.65,2024052909,887090
1125.15,2024052913,887090
1299.55,2024053000,887090
1174.91,2024053016,887090
1057.68,2024053019,887090
1188.77,2024053113,887090
1176.44,2024053119,887090
1168.02,2024053121,887090
1233.32,2024060102,887090
1170.2,2024060117,887090
1189.93,2024060216,887090
1397.35,2024060308,887090
1397.27,2024060316,887090
1198.49,2024060417,887090
1197.48,2024060505,887090
1204.01,2024060514,887090
1199.07,2024060717,887090
1329.22,2024060903,887090
1168.02,2024060918,887090
1266.54,2024061006,887090
1129.35,2024061113,887090
1126.89,2024061116,887090
1273.22,2024061311,887090
1244.49,2024061417,887090
1287.58,2024061419,887090
1305.86,2024061501,887090
1122.39,2024061601,887090
89.37,2024051717,900482
90.49,2024051721,900482
88.54,2024051801,900482
87.1,2024051805,900482
89.25,2024051809,900482
88.6,2024051813,900482
89.51,2024051817,900482
89.56,2024051821,900482
87.91,2024051901,900482
87.62,2024051905,900482
87.35,2024051909,900482
86.89,2024051913,900482
87.29,2024051917,900482
86.71,2024051921,900482
83.94,2024052001,900482
83.42,2024052005,900482
85.02,2024052009,900482
84.78,2024052013,900482
85.47,2024052017,900482
87.6,2024052021,900482
85.13,2024052101,900482
85.42,2024052105,900482
83.67,2024052109,900482
83.97,2024052113,900482
83.47,2024052117,900482
86.35,2024052121,900482
85.29,2024052201,900482
83.04,2024052205,900482
83.8,2024052209,900482
83.64,2024052213,900482
84.16,2024052217,900482
83.46,2024052221,900482
84.5,2024052301,900482
84.31,2024052305,900482
83.73,2024052309,900482
83.81,2024052313,900482
83.47,2024052317,900482
82.4,2024052321,900482
81.17,2024052401,900482
81.97,2024052405,900482
81.52,2024052409,900482
81.84,2024052413,900482
81.93,2024052417,900482
83.58,2024052421,900482
82.61,2024052501,900482
80.64,2024052505,900482
80.86,2024052509,900482
82.73,2024052513,900482
82.38,2024052517,900482
82.53,2024052521,900482
82.5,2024052601,900482
81.75,2024052605,900482
82.03,2024052609,900482
81.85,2024052613,900482
82.56,2024052617,900482
84.77,2024052621,900482
83.55,2024052701,900482
86.45,2024052705,900482
84.03,2024052709,900482
82.83,2024052713,900482
82.33,2024052717,900482
82.0,2024052721,900482
82.96,2024052801,900482
82.54,2024052805,900482
82.58,2024052809,900482
82.54,2024052813,900482
83.64,2024052817,900482
84.21,2024052821,900482
83.51,2024052901,900482
82.22,2024052905,900482
82.57,2024052909,900482
83.08,2024052913,900482
82.67,2024052917,900482
83.11,2024052921,900482
82.13,2024053001,900482
82.26,2024053005,900482
82.03,2024053009,900482
82.57,2024053013,900482
81.94,2024053017,900482
82.21,2024053021,900482
81.58,2024053101,900482
82.67,2024053105,900482
82.63,2024053109,900482
83.01,2024053113,900482
84.31,2024053117,900482
84.27,2024053121,900482
83.62,2024060101,900482
83.68,2024060105,900482
84.39,2024060109,900482
83.64,2024060113,900482
84.41,2024060117,900482
86.43,2024060121,900482
82.78,2024060201,900482
84.92,2024060205,900482
84.08,2024060209,900482
84.63,2024060213,900482
84.46,2024060217,900482
85.1,2024060221,900482
84.24,2024060301,900482
84.35,2024060305,900482
85.11,2024060309,900482
85.82,2024060313,900482
84.75,2024060317,900482
85.69,2024060321,900482
84.96,2024060401,900482
87.2,2024060405,900482
84.31,2024060409,900482
86.4,2024060413,900482
85.01,2024060417,900482
84.32,2024060421,900482
84.85,2024060501,900482
84.7,2024060505,900482
85.0,2024060509,900482
84.45,2024060513,900482
84.83,2024060517,900482
83.97,2024060521,900482
84.12,2024060601,900482
84.51,2024060605,900482
84.33,2024060609,900482
83.9,2024060613,900482
83.8,2024060617,900482
82.85,2024060621,900482
83.22,2024060701,900482
83.37,2024060705,900482
83.45,2024060709,900482
83.43,2024060713,900482
84.01,2024060717,900482
84.03,2024060721,900482
83.54,2024060801,900482
83.46,2024060805,900482
82.46,2024060809,900482
80.56,2024060813,900482
81.14,2024060817,900482
81.28,2024060821,900482
80.7,2024060901,900482
81.48,2024060905,900482
80.13,2024060909,900482
80.12,2024060913,900482
79.97,2024060917,900482
80.82,2024060921,900482
81.37,2024061001,900482
81.9,2024061005,900482
81.07,2024061009,900482
80.98,2024061013,900482
82.01,2024061017,900482
82.07,2024061021,900482
81.75,2024061101,900482
82.04,2024061105,900482
82.16,2024061109,900482
82.14,2024061113,900482
82.86,2024061117,900482
82.68,2024061121,900482
82.41,2024061201,900482
83.25,2024061205,900482
82.68,2024061209,900482
81.25,2024061213,900482
80.97,2024061217,900482
82.37,2024061221,900482
81.09,2024061301,900482
81.16,2024061305,900482
81.53,2024061309,900482
80.87,2024061313,900482
80.59,2024061317,900482
81.17,2024061321,900482
81.07,2024061401,900482
80.3,2024061405,900482
80.05,2024061409,900482
80.36,2024061413,900482
80.42,2024061417,900482
80.8,2024061421,900482
80.81,2024061501,900482
80.9,2024061505,900482
80.85,2024061509,900482
80.78,2024061513,900482
81.71,2024061517,900482
81.56,2024061521,900482
81.03,2024061601,900482
81.35,2024061605,900482
81.04,2024061609,900482
49.22,2024051717,900514
49.97,2024051721,900514
49.44,2024051801,900514
48.39,2024051805,900514
48.74,2024051809,900514
48.94,2024051813,900514
48.85,2024051817,900514
48.7,2024051821,900514
48.27,2024051901,900514
48.78,2024051905,900514
48.68,2024051909,900514
48.39,2024051913,900514
48.75,2024051917,900514
48.98,2024051921,900514
48.21,2024052001,900514
48.35,2024052005,900514
48.22,2024052009,900514
47.37,2024052013,900514
46.91,2024052017,900514
47.0,2024052021,900514
47.23,2024052101,900514
47.6,2024052105,900514
47.77,2024052109,900514
47.32,2024052113,900514
46.79,2024052117,900514
46.85,2024052121,900514
46.43,2024052201,900514
46.51,2024052205,900514
46.07,2024052209,900514
